Wall time,Step,Value
1772410551.9642096,438,0.001888275146484375
1772410552.0008032,439,-0.005213737487792969
1772410552.0488892,440,-0.0
1772410552.084479,441,-0.0
1772410552.2211947,443,0.000270843505859375
1772410552.267634,444,-0.0
1772410552.3029754,445,-0.0
1772410552.407326,446,-0.0070781707763671875
1772410552.6510372,450,-0.0
1772410552.6863976,451,0.010037184692919254
1772410552.7218432,452,0.006382704246789217
1772410552.7576013,453,-0.002002716064453125
1772410552.8851867,454,0.0014190671499818563
1772410552.9564414,456,-0.0
1772410553.116261,458,-0.004950284957885742
1772410553.1915452,460,0.008884906768798828
1772410553.2270658,461,0.0010833740234375
1772410553.410366,464,-0.00953829288482666
1772410553.445977,465,-0.0026731491088867188
1772410553.561814,466,-0.0
1772410553.6541722,468,0.004536628257483244
1772410553.7528012,470,0.003362178336828947
1772410554.009235,474,-0.0
1772410554.0448303,475,-0.0
1772410554.1688805,478,0.002294540638104081
1772410554.2046082,479,-0.0029296875
1772410554.2565722,480,-0.0
1772410554.2918165,481,-0.0
1772410554.3355317,482,-0.0022315983660519123
1772410554.3729906,483,-0.017952561378479004
1772410554.409267,484,0.02206707000732422
1772410554.5225942,486,-0.0027523040771484375
1772410554.5582743,487,-0.0
1772410554.5939798,488,-0.0
1772410554.629309,489,-0.0040111537091434
1772410554.757598,491,-0.0
1772410554.9074235,494,-0.006443023681640625
1772410555.0952814,498,-0.0023660659790039062
1772410555.2092154,501,0.010347605682909489
1772410555.3014734,502,-0.0
1772410555.353994,503,-0.00180816650390625
1772410555.5828304,506,0.007141113746911287
1772410555.7028713,508,-0.010577201843261719
1772410555.7490242,509,0.004425048828125
1772410555.7846096,510,-0.0
1772410555.8211408,511,-0.0
1772410555.9347436,512,0.0124664306640625
1772410555.9704826,513,-0.010166645050048828
1772410556.0124037,514,0.00109100341796875
1772410556.1454911,517,-0.0009098055306822062
1772410556.2044039,518,0.00093841552734375
1772410556.2398362,519,0.005648374557495117
1772410556.2837737,520,-0.0
1772410556.4040256,523,-0.0
1772410556.744107,530,-0.009568692184984684
1772410556.9103281,533,-0.0
1772410556.9609082,534,-0.0
1772410557.0595691,536,-0.0007495880126953125
1772410557.0949414,537,-0.006178855895996094
1772410557.1302667,538,-0.0006962415063753724
1772410557.1862023,539,-0.0
1772410557.221829,540,-0.0
1772410557.3007743,542,-0.0
1772410557.3491578,543,-0.0
1772410557.4488368,544,-0.0
1772410557.5197291,546,-0.008852004073560238
1772410557.556012,547,0.007355929352343082
1772410557.7275097,550,-0.013482391834259033
1772410557.8277922,552,-0.0
1772410557.8986235,554,-0.0
1772410557.9438035,555,-0.002838134765625
1772410557.9794488,556,0.001806497573852539
1772410558.2567363,562,0.0060062408447265625
1772410558.2921858,563,-0.0
